baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
81	2.40255188811109	0.0831340935749526	1.15075855190313	0.0722428640112779	0.94240863372024	0.994400445557826
82	5.09923776932027	1.71206245805683	1.05951398420433	1.61589415862458	0.106117198790698	0.960224561962078
83	2.60301337582294	1.14150725600215	1.15267342779323	0.990312805412317	0.322021249446536	0.960224561962078
84	2.58822872895123	0.920125481863951	1.1046248739699	0.832975522773734	0.404858534095037	0.960224561962078
85	4.28646177800947	1.67273364963377	1.10501651817635	1.51376347965762	0.130085838251006	0.960224561962078
86	4.95186443861902	1.68373906701328	1.09009527176127	1.54457973594626	0.122447950828182	0.960224561962078
87	3.93174555566142	0.381320059927624	0.976047880003216	0.390677617092275	0.696035545572792	0.960357823831468
88	1.38528673622908	0.922747209773922	1.1330211037573	0.814413082610663	0.415408346434767	0.960224561962078
89	3.41420620404771	1.37032608378905	1.1624961469554	1.17877903284063	0.238486175453305	0.960224561962078
90	48.4170201102299	1.65032335199361	1.11956204566385	1.47407940308931	0.140460213443206	0.960224561962078
91	4.38146667743999	0.445602274131509	1.11164745986747	0.400848551558454	0.688531630507019	0.960357823831468
92	2.63199935446353	0.89067276047539	1.144379898847	0.778301647357463	0.436391204570263	0.960224561962078
93	7.61221499325902	0.313834897138729	0.85995860643199	0.364941864400712	0.715154803013576	0.962423898398307
94	1.74779603339258	0.672818575253749	1.14417412317866	0.588038622464711	0.556506369078492	0.960224561962078
95	2.67727131543766	0.955364317652233	1.16307768133675	0.821410584161681	0.411412436776587	0.960224561962078
96	5.61494845868717	0.791914675209173	1.05072404769939	0.753684734772279	0.451038550275585	0.960224561962078
97	1.01666925532009	0.625220641196187	1.09922851238401	0.568781317216933	0.569504554966131	0.960224561962078
98	1.15624424132493	0.435701517028247	1.11506200441229	0.39074196349995	0.695987977457748	0.960357823831468
99	2.7190726777827	0.845445013491061	1.16314153737723	0.726863400818316	0.467309639490671	0.960224561962078
100	0.0692597719737415	0	0.892865066800151	0	1	1
101	6.4302424051855	1.66876043652405	1.09740504158901	1.52064221803441	0.128349646212296	0.960224561962078
102	1.86890909706747	0.350693761790693	1.09847742900958	0.319254408446871	0.749533601849504	0.963432919274349
103	6.17388317220495	2.02384130538172	1.01279261442651	1.9982781040793	0.0456865179804582	0.960224561962078
104	5.09078685439024	0.90685808092765	0.98830729955355	0.917587152636945	0.358835046437153	0.960224561962078
105	4.68686331498993	0.694806270346226	1.01864922722392	0.682085895494911	0.495184638669838	0.960224561962078
106	1.36244039416012	0.559289169285975	1.07055158300772	0.522430846082774	0.601370383799121	0.960224561962078
107	2.29031256215457	0.811630318197426	1.16112852457433	0.699001274208612	0.484551234527732	0.960224561962078
108	4.04207019249783	0.476927212810754	0.929345687528115	0.513186018089018	0.607821205474564	0.960224561962078
109	4.55336290967503	2.26149239993657	1.09854317301272	2.05862860513209	0.039529830324921	0.960224561962078
110	7.29505008245686	1.61207280059243	0.937179999932163	1.72013145896105	0.085408548468389	0.960224561962078
111	7.02878049942845	0.494208287499273	1.0333947081868	0.478237679740409	0.632481046906267	0.960357823831468
112	2.66128852596361	1.15706161529318	1.16216409424411	0.995609502155332	0.319439916078596	0.960224561962078
113	5.96260283382117	1.96821356616583	1.05513155736477	1.86537266602234	0.0621291859994883	0.960224561962078
114	1.76430654389532	0.583923881859495	1.16248016738842	0.50230868296989	0.615450402342615	0.960357823831468
115	2.0686812918386	1.13329598006714	1.15891496837725	0.977893987903197	0.328126758947119	0.960224561962078
116	2.3092361296045	1.64537966613079	1.16155789564618	1.41652833001102	0.156620875620646	0.960224561962078
117	1.7302668035396	0.526525773110672	1.02294713869191	0.514714547013605	0.606752506587738	0.960224561962078
